temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),ET₀ (mm),wind_speed_10m (km/h),soil_temperature_28_to_100cm (°C),soil_moisture_28_to_100cm (m³/m³),shortwave_radiation_instant (W/m²),crop,Kc,ETc (mm),soil_deficit,irrigation_need,irrigation_amount,month,quarter
21.508333333333336,66.58333333333333,9.799999999999999,4.29,16.9875,24.087500000000002,0.1745,4777.2,Maize,0.35,1.5014999999999998,-8.298499999999999,True,0.0,4,2
24.129166666666666,47.041666666666664,0.0,5.82,10.116666666666667,23.916666666666668,0.1645,6283.5,Maize,0.35,2.037,2.037,True,2.1325,4,2
25.208333333333332,38.041666666666664,0.0,6.63,9.475,23.8,0.1595,6915.7,Maize,0.35,2.3205,2.3205,True,2.421,4,2
22.537499999999998,52.166666666666664,3.5,4.16,11.420833333333334,23.75,0.155375,3506.9,Maize,0.35,1.456,-2.044,True,0.0,4,2
18.995833333333334,77.91666666666667,15.6,2.45,10.716666666666667,23.53333333333333,0.164,2877.9,Maize,0.35,0.8575,-14.7425,True,0.0,4,2
20.795833333333334,61.458333333333336,2.8,4.45,15.779166666666667,23.22083333333333,0.165,4814.6,Maize,0.35,1.5574999999999999,-1.2425,True,0.0,4,2
17.883333333333333,73.20833333333333,14.3,2.64,11.366666666666667,22.8875,0.169,3182.0,Maize,0.35,0.9239999999999999,-13.376000000000001,True,0.0,4,2
21.991666666666664,49.916666666666664,0.0,6.03,10.383333333333333,22.541666666666668,0.166,7131.6,Maize,0.35,2.1105,2.1105,True,2.2045,4,2
24.59166666666667,46.625,0.0,6.01,7.008333333333333,22.412499999999998,0.1645,7191.5,Maize,0.35,2.1035,2.1035,True,2.199,4,2
26.666666666666668,48.541666666666664,0.0,6.2700000000000005,7.879166666666666,22.52916666666667,0.161,7089.9,Maize,0.35,2.1945,2.1945,True,2.2935000000000003,4,2
28.45,38.0,0.0,6.87,8.608333333333333,22.75,0.15833333333333333,6851.0,Maize,0.35,2.4045,2.4045,True,2.5061666666666667,4,2
29.520833333333332,35.333333333333336,0.0,6.33,6.920833333333333,23.09166666666667,0.153,6389.7,Maize,0.35,2.2155,2.2155,True,2.3225000000000002,4,2
29.84166666666667,33.125,0.0,6.2700000000000005,7.5625,23.474999999999998,0.1505,6040.3,Maize,0.35,2.1945,2.1945,True,2.3040000000000003,4,2
30.162499999999998,33.791666666666664,0.0,6.49,7.875,23.84583333333333,0.1505,6239.1,Maize,0.35,2.2715,2.2715,True,2.3810000000000002,4,2
29.5,36.75,0.5,6.39,8.745833333333334,24.2375,0.1545,6079.7,Maize,0.35,2.2365,1.7365,True,1.8419999999999999,5,2
30.75,32.833333333333336,0.0,6.84,9.008333333333333,24.59583333333333,0.1545,6286.0,Maize,0.35,2.3939999999999997,2.3939999999999997,True,2.4995,5,2
29.541666666666668,38.25,0.0,5.66,6.933333333333334,24.954166666666666,0.15720833333333334,5598.7,Maize,0.35,1.9809999999999999,1.9809999999999999,True,2.0837916666666665,5,2
29.412499999999998,45.083333333333336,0.4,5.89,9.366666666666665,25.270833333333332,0.158625,5518.3,Maize,0.35,2.0614999999999997,1.6614999999999998,True,1.7628749999999997,5,2
27.820833333333336,47.958333333333336,1.5999999999999999,5.38,7.883333333333333,25.5125,0.16,5438.1,Maize,0.35,1.8829999999999998,0.2829999999999999,True,0.3829999999999999,5,2
28.741666666666664,47.208333333333336,0.0,6.33,11.695833333333333,25.733333333333334,0.15737500000000001,5982.099999999999,Maize,0.35,2.2155,2.2155,True,2.318125,5,2
25.791666666666668,57.041666666666664,3.6,4.63,7.045833333333333,25.870833333333334,0.1585,5245.4,Maize,0.35,1.6204999999999998,-1.9795000000000003,True,0.0,5,2
28.129166666666666,43.416666666666664,0.0,5.92,7.6625000000000005,26.0,0.160125,6141.7,Maize,0.35,2.072,2.072,True,2.171875,5,2
28.75,42.416666666666664,0.2,6.1,9.279166666666667,26.120833333333334,0.16075,5864.7,Maize,0.35,2.135,1.9349999999999998,True,2.0342499999999997,5,2
29.150000000000002,43.375,0.1,5.81,8.708333333333334,26.233333333333334,0.1625,5568.0,Maize,0.35,2.0334999999999996,1.9334999999999996,True,2.0309999999999997,5,2
28.337500000000002,50.291666666666664,1.0,5.89,8.929166666666667,26.462500000000002,0.1595,6113.3,Maize,0.35,2.0614999999999997,1.0614999999999997,True,1.1619999999999997,5,2
26.77916666666667,57.208333333333336,3.9,4.68,6.854166666666667,26.65833333333333,0.1555,5432.599999999999,Maize,0.35,1.638,-2.262,True,0.0,5,2
23.254166666666666,71.54166666666667,6.1,3.7600000000000002,8.904166666666667,26.570833333333336,0.15295833333333334,4647.9,Maize,0.35,1.316,-4.784,True,0.0,5,2
25.741666666666664,53.291666666666664,0.0,5.67,7.641666666666667,26.3125,0.152,6582.599999999999,Maize,0.35,1.9845,1.9845,True,2.0925,5,2
27.075,51.083333333333336,0.0,5.7,6.379166666666666,26.2,0.146,6492.8,Maize,0.35,1.9949999999999999,1.9949999999999999,True,2.109,5,2
28.495833333333334,42.0,0.0,6.51,7.120833333333334,26.162499999999998,0.14416666666666667,6887.3,Maize,0.35,2.2784999999999997,2.2784999999999997,True,2.394333333333333,5,2
29.587500000000002,34.375,0.0,7.2700000000000005,8.679166666666667,26.233333333333334,0.144,7163.8,Maize,0.35,2.5445,2.5445,True,2.6605000000000003,5,2
28.995833333333334,48.458333333333336,0.0,6.0200000000000005,12.025,26.316666666666666,0.144,5286.0,Maize,0.35,2.107,2.107,True,2.2230000000000003,5,2
25.025000000000002,61.541666666666664,0.0,3.29,6.695833333333333,26.391666666666666,0.1445,3325.7999999999997,Maize,0.35,1.1515,1.1515,True,1.267,5,2
27.5125,59.166666666666664,0.0,5.97,10.045833333333333,26.3,0.14416666666666667,6772.8,Maize,0.35,2.0894999999999997,2.0894999999999997,True,2.205333333333333,5,2
27.34583333333333,56.25,0.5,5.73,10.237499999999999,26.3,0.149,6386.9,Maize,0.35,2.0055,1.5055,True,1.6165,5,2
28.175,48.583333333333336,0.0,6.01,6.5375000000000005,26.34166666666667,0.1475,6822.6,Maize,0.35,2.1035,2.1035,True,2.2159999999999997,5,2
26.766666666666666,45.708333333333336,0.0,5.62,9.041666666666666,26.399999999999995,0.149,5345.4,Maize,0.35,1.9669999999999999,1.9669999999999999,True,2.078,5,2
28.508333333333336,36.125,0.0,7.57,11.0625,26.366666666666664,0.1535,7203.2,Maize,0.35,2.6494999999999997,2.6494999999999997,True,2.756,5,2
29.1125,27.0,0.0,7.79,9.433333333333334,26.362499999999997,0.153,7367.6,Maize,0.35,2.7264999999999997,2.7264999999999997,True,2.8335,5,2
30.858333333333334,28.041666666666668,0.0,7.15,6.9375,26.433333333333334,0.154,7323.8,Maize,0.35,2.5025,2.5025,True,2.6085,5,2
31.77916666666667,31.791666666666668,0.0,7.71,9.35,26.570833333333336,0.154,7284.599999999999,Maize,0.35,2.6984999999999997,2.6984999999999997,True,2.8044999999999995,5,2
32.09583333333333,48.5,0.0,7.21,12.487499999999999,26.8125,0.15404166666666666,7073.4,Maize,0.35,2.5235,2.5235,True,2.629458333333333,5,2
32.979166666666664,48.458333333333336,0.0,7.68,15.308333333333332,27.133333333333336,0.1545,6659.3,Maize,0.35,2.6879999999999997,2.6879999999999997,True,2.7935,5,2
30.962500000000002,56.25,0.5,6.18,10.104166666666666,27.45,0.1565,6495.0,Maize,0.35,2.163,1.6629999999999998,True,1.7664999999999997,5,2
29.275000000000002,52.625,3.5,6.76,15.791666666666666,27.712500000000002,0.157,5987.4,Maize,0.35,2.3659999999999997,-1.1340000000000003,True,0.0,5,2
28.1125,61.333333333333336,0.1,4.52,6.129166666666666,27.829166666666666,0.15991666666666668,5236.2,Maize,0.35,1.5819999999999999,1.4819999999999998,True,1.582083333333333,6,2
29.066666666666666,53.75,2.0,5.52,8.345833333333333,27.858333333333334,0.16566666666666666,5932.7,Maize,0.35,1.9319999999999997,-0.06800000000000028,True,0.02633333333333307,6,2
28.5,56.166666666666664,0.1,5.4,6.6125,27.899999999999995,0.17300000000000001,6022.1,Maize,0.35,1.89,1.7899999999999998,True,1.8769999999999998,6,2
27.995833333333334,62.791666666666664,0.0,5.16,4.945833333333334,27.899999999999995,0.1894583333333333,6364.2,Maize,0.35,1.8059999999999998,1.8059999999999998,True,1.8765416666666666,6,2
29.162499999999998,58.458333333333336,0.1,5.52,6.729166666666667,27.899999999999995,0.1945,6417.2,Maize,0.35,1.9319999999999997,1.8319999999999996,True,1.8974999999999995,6,2
31.270833333333332,46.916666666666664,0.0,6.14,5.8500000000000005,28.008333333333336,0.19475,6561.9,Maize,0.35,2.1489999999999996,2.1489999999999996,True,2.2142499999999994,6,2
32.645833333333336,46.708333333333336,0.0,6.14,7.245833333333334,28.170833333333334,0.19499999999999998,6048.2,Maize,0.35,2.1489999999999996,2.1489999999999996,True,2.2139999999999995,6,2
34.625,44.875,0.0,6.87,7.158333333333334,28.416666666666668,0.195125,6772.400000000001,Maize,0.35,2.4045,2.4045,True,2.4693750000000003,6,2
35.729166666666664,45.875,0.0,6.84,8.5875,28.745833333333334,0.19487500000000002,6447.2,Maize,0.35,2.3939999999999997,2.3939999999999997,True,2.459125,6,2
31.662499999999998,61.875,4.4,7.05,17.591666666666665,29.104166666666668,0.19320833333333334,6330.8,Maize,0.35,2.4675,-1.9325000000000006,True,0.0,6,2
31.412499999999998,58.75,2.4,6.4,14.229166666666666,29.337500000000002,0.1895,6089.3,Maize,0.35,2.2399999999999998,-0.16000000000000014,True,0.0,6,2
30.808333333333334,61.333333333333336,5.3,6.65,16.2625,29.44583333333333,0.19120833333333334,6119.3,Maize,0.35,2.3275,-2.9724999999999997,True,0.0,6,2
27.587500000000002,71.08333333333333,3.8,4.8500000000000005,7.483333333333333,29.4375,0.19899999999999998,5808.0,Maize,0.35,1.6975,-2.1025,True,0.0,6,2
29.066666666666666,65.95833333333333,0.0,5.69,6.766666666666667,29.2375,0.21237499999999998,6806.400000000001,Maize,0.35,1.9915,1.9915,True,2.0391250000000003,6,2
31.066666666666666,55.041666666666664,0.7,5.99,5.483333333333333,29.162499999999998,0.21379166666666669,6899.400000000001,Maize,0.35,2.0965,1.3964999999999999,True,1.4427083333333333,6,2
24.833333333333332,84.45833333333333,40.8,1.37,5.841666666666668,29.05,0.2215,1445.5,Maize,0.35,0.4795,-40.320499999999996,True,0.0,6,2
28.879166666666666,64.25,0.0,5.26,5.141666666666667,28.816666666666666,0.22024999999999997,6507.0,Maize,0.35,1.8409999999999997,1.8409999999999997,True,1.8807499999999997,6,2
28.974999999999998,65.91666666666667,0.2,4.5200000000000005,9.8,28.7,0.20941666666666667,4551.6,Maize,0.35,1.582,1.3820000000000001,True,1.4325833333333335,6,2
29.633333333333336,61.375,0.2,6.29,10.708333333333334,28.7,0.20691666666666667,6746.2,Maize,0.35,2.2015,2.0014999999999996,True,2.054583333333333,6,2
29.516666666666666,62.416666666666664,0.1,5.7,7.583333333333333,28.708333333333332,0.21358333333333332,6563.2,Maize,0.35,1.9949999999999999,1.8949999999999998,True,1.9414166666666666,6,2
29.991666666666664,60.541666666666664,0.0,5.49,5.925,28.75,0.2157083333333333,6188.3,Maize,0.35,1.9215,1.9215,True,1.9657916666666666,6,2
32.237500000000004,47.333333333333336,0.0,6.31,5.6000000000000005,28.84166666666667,0.21383333333333332,6840.8,Maize,0.35,2.2085,2.2085,True,2.2546666666666666,6,2
32.12083333333333,48.166666666666664,0.0,6.35,7.708333333333333,28.991666666666664,0.216,6573.9,Maize,0.35,2.2224999999999997,2.2224999999999997,True,2.2664999999999997,6,2
30.212500000000002,59.041666666666664,4.1,5.6000000000000005,9.737499999999999,29.145833333333332,0.21991666666666668,5821.9,Maize,0.35,1.96,-2.1399999999999997,True,0.0,6,2
31.058333333333334,53.5,0.0,6.09,7.445833333333333,29.245833333333334,0.22254166666666667,6592.0,Maize,0.35,2.1315,2.1315,True,2.1689583333333333,6,2
29.7,59.166666666666664,0.0,5.9,7.879166666666666,29.333333333333332,0.2363333333333333,6572.9,Maize,0.35,2.065,2.065,True,2.0886666666666667,6,2
30.945833333333336,58.708333333333336,0.0,6.04,6.054166666666667,29.395833333333332,0.24158333333333334,6976.9,Maize,0.35,2.114,2.114,True,2.1324166666666664,6,2
32.06666666666667,55.041666666666664,0.0,6.42,7.054166666666667,29.441666666666666,0.24066666666666667,6997.9,Maize,0.35,2.247,2.247,True,2.2663333333333333,6,2
33.0,47.0,0.0,7.04,7.929166666666667,29.5625,0.24083333333333332,6930.1,Maize,0.35,2.464,2.464,True,2.4831666666666665,6,2
33.824999999999996,47.083333333333336,0.0,6.82,6.875,29.733333333333334,0.23962499999999998,7006.2,Maize,0.35,2.387,2.387,True,2.407375,6,2
33.7875,52.0,0.0,6.53,7.2250000000000005,29.90833333333333,0.23579166666666665,6794.8,Maize,0.4,2.612,2.612,True,2.6362083333333333,7,3
33.229166666666664,50.333333333333336,0.0,5.77,5.579166666666667,30.1125,0.23170833333333332,6009.3,Maize,0.4,2.308,2.308,True,2.3362916666666664,7,3
30.616666666666664,61.666666666666664,1.5,5.07,4.8875,30.25,0.23129166666666667,6071.1,Maize,0.4,2.028,0.528,True,0.5567083333333334,7,3
32.24166666666667,57.583333333333336,0.0,5.96,5.883333333333333,30.325,0.23408333333333334,6685.1,Maize,0.4,2.384,2.384,True,2.4099166666666667,7,3
31.745833333333334,60.041666666666664,0.0,5.64,5.425,30.412499999999998,0.23424999999999999,6396.1,Maize,0.4,2.256,2.256,True,2.2817499999999997,7,3
32.875,55.791666666666664,0.0,5.7700000000000005,5.291666666666667,30.5125,0.2335,6398.3,Maize,0.4,2.3080000000000003,2.3080000000000003,True,2.3345000000000002,7,3
33.6625,50.291666666666664,0.0,6.29,6.520833333333333,30.633333333333336,0.231625,6531.0,Maize,0.4,2.516,2.516,True,2.544375,7,3
33.512499999999996,54.541666666666664,0.0,6.46,8.512500000000001,30.754166666666666,0.22929166666666667,6723.1,Maize,0.4,2.584,2.584,True,2.6147083333333336,7,3
31.620833333333334,64.16666666666667,1.1,5.7700000000000005,10.408333333333333,30.899999999999995,0.22920833333333335,6170.9,Maize,0.4,2.3080000000000003,1.2080000000000002,True,1.2387916666666667,7,3
31.495833333333334,66.875,0.9,5.11,7.679166666666667,30.929166666666664,0.23420833333333335,5724.7,Maize,0.4,2.044,1.1440000000000001,True,1.1697916666666668,7,3
29.920833333333334,76.375,20.3,5.12,12.195833333333333,30.900000000000002,0.238375,5875.8,Maize,0.4,2.048,-18.252000000000002,True,0.0,7,3
27.462500000000002,81.79166666666667,46.1,3.29,14.483333333333334,30.625,0.2489583333333333,3439.2999999999997,Maize,0.4,1.316,-44.784,True,0.0,7,3
27.349999999999998,84.375,18.9,3.54,10.016666666666667,30.1375,0.27720833333333333,4348.0,Maize,0.4,1.4160000000000001,-17.483999999999998,False,0.0,7,3
28.333333333333332,79.25,1.5,4.64,6.5125,29.766666666666666,0.2953333333333333,5844.3,Maize,0.4,1.8559999999999999,0.35599999999999987,False,0.0,7,3
29.041666666666668,79.41666666666667,0.0,4.97,5.454166666666667,29.566666666666666,0.2992916666666667,6433.7,Maize,0.4,1.988,1.988,False,0.0,7,3
29.875,78.25,1.0,4.7,5.341666666666666,29.491666666666664,0.2980833333333333,5878.8,Maize,0.4,1.8800000000000001,0.8800000000000001,False,0.0,7,3
30.650000000000002,78.08333333333333,0.5,4.7,5.333333333333333,29.5,0.2934583333333333,5818.900000000001,Maize,0.4,1.8800000000000001,1.3800000000000001,False,0.0,7,3
29.545833333333334,82.0,12.3,4.65,13.141666666666666,29.5,0.29091666666666666,5513.6,Maize,0.4,1.8600000000000003,-10.440000000000001,False,0.0,7,3
26.433333333333334,88.41666666666667,13.2,2.36,15.2875,29.391666666666666,0.290875,3158.7000000000003,Maize,0.4,0.944,-12.256,False,0.0,7,3
26.816666666666666,88.25,2.8,2.72,7.4624999999999995,29.066666666666666,0.29883333333333334,3366.1,Maize,0.4,1.088,-1.7119999999999997,False,0.0,7,3
27.900000000000002,83.66666666666667,4.4,3.95,7.166666666666667,28.7375,0.31224999999999997,5004.6,Maize,0.4,1.58,-2.8200000000000003,False,0.0,7,3
28.099999999999998,82.04166666666667,3.8000000000000003,4.12,8.174999999999999,28.604166666666668,0.31383333333333335,5376.400000000001,Maize,0.4,1.6480000000000001,-2.152,False,0.0,7,3
27.383333333333336,84.83333333333333,3.3,1.98,6.279166666666666,28.52916666666667,0.31375000000000003,2147.6,Maize,0.4,0.792,-2.508,False,0.0,7,3
29.958333333333332,79.20833333333333,0.2,4.14,4.216666666666667,28.5,0.313375,5300.4,Maize,0.4,1.656,1.456,False,0.0,7,3
30.629166666666666,79.66666666666667,0.30000000000000004,4.51,5.566666666666666,28.629166666666666,0.3117083333333333,5561.0,Maize,0.4,1.804,1.504,False,0.0,7,3
28.816666666666666,87.29166666666667,5.6000000000000005,2.88,9.6375,28.745833333333334,0.31195833333333334,3541.7,Maize,0.4,1.152,-4.448,False,0.0,7,3
28.125,88.5,11.2,2.91,8.641666666666667,28.775000000000002,0.31325,3620.5,Maize,0.4,1.1640000000000001,-10.036,False,0.0,7,3
25.900000000000002,94.375,42.1,1.21,8.354166666666666,28.620833333333334,0.3428333333333333,1412.7,Maize,0.4,0.484,-41.616,False,0.0,7,3
26.454166666666666,87.125,1.5,2.32,8.708333333333334,28.325,0.3627916666666666,2906.6,Maize,0.4,0.9279999999999999,-0.5720000000000001,False,0.0,7,3
27.208333333333332,82.83333333333333,17.0,3.0,9.283333333333333,28.120833333333334,0.37200000000000005,3488.4,Maize,0.4,1.2000000000000002,-15.8,False,0.0,7,3
26.9375,86.75,13.6,2.12,7.8500000000000005,27.991666666666664,0.37845833333333334,2318.3,Maize,0.4,0.8480000000000001,-12.751999999999999,False,0.0,7,3
28.379166666666666,83.75,0.5,4.75,4.716666666666667,27.9375,0.376125,6198.6,Maize,0.4,1.9000000000000001,1.4000000000000001,False,0.0,8,3
28.474999999999998,85.75,1.9000000000000001,4.14,5.8999999999999995,28.03333333333333,0.3737916666666667,5392.4,Maize,0.4,1.656,-0.24400000000000022,False,0.0,8,3
28.120833333333334,85.08333333333333,21.6,3.8600000000000003,4.758333333333334,28.100000000000005,0.373,4873.2,Maize,0.4,1.5440000000000003,-20.056,False,0.0,8,3
28.458333333333332,83.45833333333333,1.0,3.54,5.483333333333333,28.15833333333333,0.3705416666666667,4423.5,Maize,0.4,1.4160000000000001,0.41600000000000015,False,0.0,8,3
28.145833333333332,85.83333333333333,1.4,3.97,6.1875,28.2,0.36879166666666663,5235.8,Maize,0.4,1.588,0.18800000000000017,False,0.0,8,3
28.125,84.25,1.4000000000000001,4.15,5.433333333333334,28.275000000000002,0.3665,5304.4,Maize,0.4,1.6600000000000001,0.26,False,0.0,8,3
29.150000000000002,81.66666666666667,0.4,4.61,5.0,28.325,0.36400000000000005,5973.6,Maize,0.4,1.8440000000000003,1.4440000000000004,False,0.0,8,3
28.75,83.66666666666667,3.2,3.94,5.433333333333334,28.441666666666666,0.36133333333333334,5136.6,Maize,0.4,1.576,-1.624,False,0.0,8,3
28.195833333333336,85.41666666666667,2.1,4.14,4.604166666666667,28.541666666666668,0.35912499999999997,5371.6,Maize,0.4,1.656,-0.4440000000000002,False,0.0,8,3
28.808333333333334,81.875,1.3,4.57,5.375,28.61666666666667,0.3565416666666667,5891.4,Maize,0.4,1.8280000000000003,0.5280000000000002,False,0.0,8,3
29.191666666666666,80.04166666666667,0.4,4.7299999999999995,4.770833333333333,28.7,0.3546666666666667,6070.2,Maize,0.4,1.892,1.492,False,0.0,8,3
29.266666666666666,81.20833333333333,2.2,4.49,5.408333333333334,28.7625,0.35200000000000004,5821.2,Maize,0.4,1.7960000000000003,-0.4039999999999999,False,0.0,8,3
29.15833333333333,81.125,2.7,4.41,6.0,28.833333333333332,0.3495833333333333,5585.9,Maize,0.4,1.7640000000000002,-0.9359999999999999,False,0.0,8,3
28.77916666666667,80.54166666666667,3.2,4.44,5.208333333333333,28.899999999999995,0.3467916666666666,5790.8,Maize,0.4,1.7760000000000002,-1.424,False,0.0,8,3
28.474999999999998,76.125,1.2,4.76,6.175,28.899999999999995,0.343875,5934.1,Maize,0.4,1.904,0.704,False,0.0,8,3
28.579166666666666,75.41666666666667,0.0,5.15,6.175,28.899999999999995,0.3403333333333334,6522.0,Maize,0.4,2.06,2.06,False,0.0,8,3
28.916666666666668,75.58333333333333,0.0,5.42,6.054166666666667,28.929166666666664,0.337,6808.4,Maize,0.4,2.168,2.168,False,0.0,8,3
29.579166666666666,75.20833333333333,0.0,5.2,5.304166666666666,29.0,0.333,6447.8,Maize,0.4,2.08,2.08,False,0.0,8,3
29.833333333333332,77.04166666666667,0.2,4.67,6.2875000000000005,29.100000000000005,0.329625,5840.6,Maize,0.4,1.868,1.6680000000000001,False,0.0,8,3
28.212500000000002,78.79166666666667,3.8000000000000003,3.67,11.216666666666667,29.19583333333333,0.3273333333333333,4227.6,Maize,0.4,1.468,-2.3320000000000003,False,0.0,8,3
26.108333333333334,88.91666666666667,22.9,1.08,6.004166666666666,29.083333333333332,0.3256666666666667,1144.8,Maize,0.4,0.43200000000000005,-22.468,False,0.0,8,3
26.704166666666666,87.45833333333333,5.3,2.75,5.791666666666667,28.791666666666668,0.32545833333333335,3432.7,Maize,0.4,1.1,-4.199999999999999,False,0.0,8,3
28.3625,78.66666666666667,0.2,4.55,5.2625,28.608333333333334,0.325375,5865.7,Maize,0.4,1.82,1.62,False,0.0,8,3
29.041666666666668,82.29166666666667,1.0,4.46,4.95,28.600000000000005,0.32475000000000004,5804.5,Maize,0.4,1.784,0.784,False,0.0,8,3
29.579166666666666,83.25,1.1,4.2,7.1875,28.662499999999998,0.3234166666666667,5336.0,Maize,0.4,1.6800000000000002,0.5800000000000001,False,0.0,8,3
29.325,79.20833333333333,0.3,4.7,6.875,28.791666666666668,0.32225,5944.4,Maize,0.4,1.8800000000000001,1.58,False,0.0,8,3
